lat,lng
40.5582723,-74.1348723
40.5658892,-74.125141
40.6841576,-73.9690604
40.705211,-73.822022
40.8476168,-73.8877892
40.715667,-73.9790632
40.704602,-73.810172
40.7420052,-73.8278745
40.6778978,-74.0095431
40.8316772,-73.8251383
40.7342907,-73.8978632
40.5278076,-74.2326431
40.8502515,-73.8448939
40.7492482,-73.9165247
40.697237,-73.8733061
40.6023582,-74.0126221
40.6642272,-73.9454636
40.7503519,-73.8188372
40.7920691,-73.9755325
40.6703644,-73.7527935
40.5699287,-74.0910692
40.5769869,-73.9519137
40.8915438,-73.8498394
40.6130524,-73.949118
40.7400796,-73.8996833
40.6026308,-73.9649856
40.6355077,-73.956242
40.6044218,-73.8198346
40.8568513,-73.9314749
40.5601527,-74.1996703
40.6962014,-73.8458581
40.7309129,-73.7749141
40.5992491,-74.0014332
40.869552,-73.881743
40.7280014,-73.8224302
40.6011922,-73.9559043
40.6135621,-74.0387507
40.8213817,-73.9541326
40.6759025,-74.0070985
40.8319794,-73.9351455
40.6066828,-74.0859657
40.8903555,-73.8417405
40.6988194,-73.9579603
40.6679885,-73.8383426
40.6539957,-73.7433108
40.6237622,-74.1184051
40.7223639,-73.9449074
40.5628664,-74.1331109
40.5959869,-73.9822119
40.7253826,-74.000101
40.7462375,-73.7047075
40.742972,-73.7104131
40.6344315,-74.0160543
40.6294952,-74.1579867
40.6698464,-73.9824301
40.627482,-74.0178829
40.7573294,-73.9450662
40.6655626,-73.7707803
40.7270903,-73.8747078
40.7453197,-73.7151883
40.6503881,-73.958708
40.8404759,-73.9352937
40.6003168,-74.1897086
40.6419313,-73.958407
40.786579,-73.8078133
40.851965,-73.8355604
40.6171798,-74.0387681
40.8215981,-73.8978629
40.82111,-73.9274795
40.6839023,-73.8249525
40.731779,-73.7701087
40.7445322,-73.9888703
40.7408792,-73.7370035
40.6581687,-73.7449563
40.6421148,-73.9030598
40.5971705,-73.9714845
40.7469866,-73.7485465
40.6305779,-74.0075008
40.8462399,-73.9181776
40.6222436,-73.9076707
40.6485332,-74.0175102
40.6886619,-73.8658736
40.7719124,-73.930212
40.8069164,-73.9355612
40.6367596,-74.1351319
40.6588998,-73.8417886
40.6632938,-73.9254236
40.7565702,-73.8758363
40.8413396,-73.8370576
40.6516157,-74.0106071
40.7645422,-73.7696382
40.8136535,-73.8555389
40.6655915,-73.8884991
40.7413501,-73.9813106
40.745098,-73.8238426
40.5743956,-74.1058015
40.7788056,-73.9479659
40.7409424,-74.0074808
40.889099,-73.8462608
40.5815025,-73.8441464
40.8306443,-73.8319092
40.6470078,-73.9626128
40.6999089,-73.8537765
40.6907306,-73.7754897
40.8208286,-73.9508271
40.6756632,-73.9276882
40.7213228,-74.0083444
40.7645465,-73.7920705
40.6792501,-73.883537
40.7452341,-73.8807474
40.6056233,-74.0859211
40.7317743,-73.8592776
40.8876042,-73.9168464
40.7167842,-73.8803438
40.680036,-73.9054924
40.7103272,-74.0095442
40.6760433,-73.8435145
40.695616,-73.8297505
40.7749093,-73.9769108
40.6241975,-74.0407931
40.702488,-73.9885347
40.6432041,-73.9092812
40.6692457,-73.8012789
40.596021,-73.9286674
40.7263594,-73.7385655
40.8507794,-73.856192
40.7647194,-73.870861
40.7661526,-73.9197778
40.8247386,-73.9543471
40.6748071,-73.7422537
40.6801424,-73.889405
40.6830867,-73.8541487
40.8464062,-73.842886
40.9014598,-73.8626624
40.6976294,-73.9852826
40.7291676,-74.0011907
40.6827441,-73.891975
40.5808587,-73.9380509
40.6401038,-73.9146074
40.8596341,-73.8301729
40.729804,-73.7446569
40.7173378,-73.7973547
40.8236421,-73.8939033
40.6646765,-73.7808616
40.8225107,-73.8875353
40.910323,-73.8976252
40.7714641,-73.9943462
40.654535,-73.9764227
40.6252876,-74.0774123
40.622894,-73.960011
40.7151196,-73.7735714
40.6181595,-74.0849143
40.7620674,-73.8075282
40.7539945,-73.7761239
40.6712071,-73.8245605
40.754317,-73.9868654
40.5897338,-74.078048
40.5916699,-73.9865302
40.6655588,-73.7298428
40.6580598,-73.9349625
40.6816129,-73.796396
40.7897306,-73.8020241
40.8103186,-73.9436244
40.6301276,-73.9900458
40.8150503,-73.92426
40.6757469,-73.7915686
40.742122,-73.9274428
40.5326162,-74.223888
40.7602404,-73.8956937
40.6690615,-73.8233044
40.7596832,-73.8640665
40.737222,-73.9813911
40.7605753,-73.7312731
40.7143839,-74.0101291
40.6169113,-73.9626621
40.5793697,-73.9597455
40.7387244,-73.8487909
40.6749184,-73.8752745
40.7118379,-73.9174877
40.6178943,-73.9561383
40.5936898,-73.9416325
40.6765971,-73.8903771
40.8640962,-73.9031158
40.7089174,-73.7930555
40.7329471,-73.8470071
40.6372109,-74.126889
40.885308,-73.886997
40.6603264,-73.7698323
40.7150167,-73.7416401
40.7734518,-73.783865
40.6816412,-73.9856719
40.6699763,-73.9198791
40.83981,-73.8464795
40.7568102,-73.8102614
40.6795162,-73.9110814
40.7576089,-73.7808302
40.6662667,-73.8457218
40.5689499,-74.1248984
40.7864209,-73.9780588
40.6141362,-73.9483464
40.655593,-73.9471574
40.7320038,-73.8245158
40.6324635,-74.0091187
40.688922,-73.9991472
40.6629564,-73.7308373
40.6731867,-73.8249049
40.8534742,-73.9064496
40.6958033,-73.9982311
40.6591744,-73.8398633
40.6076937,-73.9609097
40.7444538,-73.9298257
40.6761895,-73.8755893
40.6584749,-73.740749
40.7036554,-73.8224589
40.704713,-73.7274189
40.6224353,-74.1500054
40.6725095,-73.873718
40.7498452,-73.8833811
40.5577345,-74.1806945
40.7259301,-73.918365
40.6552752,-74.0104913
40.7544646,-73.7814614
40.6872721,-73.7900254
40.7282678,-73.8071713
40.8091984,-73.8928932
40.7259363,-73.8164899
40.8406016,-73.8412409
40.8257237,-73.9271529
40.8273392,-73.8938541
40.6494132,-73.8354722
40.8783751,-73.868127
40.6903696,-73.927546
40.7591997,-73.9846193
40.7622901,-73.7333274
40.7325586,-73.9597107
40.6430508,-73.9763943
40.7044043,-73.8820107
40.6917173,-73.7348249
40.6516898,-73.9313901
40.7783118,-73.9627665
40.7259756,-73.7574889
40.5899805,-73.9931275
40.7502418,-73.998596
40.6639033,-73.9399274
40.8864677,-73.8510588
40.7343762,-73.8734167
40.6181123,-73.9591062
40.8102117,-73.90207
40.7275702,-73.9438712
40.7367923,-73.7199194
40.7073649,-73.8287502
40.7415865,-73.9228098
40.6025838,-74.1914214
40.8211815,-73.8812653
40.6226949,-73.9330985
40.7401933,-73.8533417
40.6588759,-73.9475224
40.5739425,-73.8606217
40.9096177,-73.8976842
40.7622495,-73.765141
40.6890205,-73.921212
40.7682374,-73.9070856
40.7654813,-73.9136994
40.5992433,-73.7524843
40.8435685,-73.9342137
40.6781647,-73.8907747
40.6141013,-74.1034116
40.6020754,-74.1671949
40.7925992,-73.779581
40.6426886,-73.9576354
40.7629734,-73.760785
40.6082883,-73.9777752
40.5670874,-74.1131541
40.8148803,-73.9288555
40.7347913,-74.0084363
40.5945255,-73.9340054
40.7876927,-73.9414769
40.6911355,-73.8218324
40.8408575,-73.8654655
40.6679817,-73.8938409
40.711218,-73.9404222
40.6752142,-73.7377926
40.6816939,-73.9377877
40.7111226,-73.7789054
40.7143014,-73.7665653
40.7373607,-73.996839
40.8719467,-73.8477612
40.7446469,-73.7311752
40.8493938,-73.8322088
40.6248957,-74.0134081
40.6275502,-74.115609
40.6302391,-74.0168469
40.7695546,-73.8800505
40.7267945,-73.7857481
40.617105,-73.9460676
40.822533,-73.8850856
40.665256,-73.7353338
40.6033434,-73.9368272
40.6618571,-73.8664717
40.7145741,-73.8301556
40.741661,-73.7358734
40.7245558,-73.7245088
40.7142298,-73.8164536
40.7309482,-73.8485777
40.6498945,-73.9076144
40.6833468,-73.7425849
40.6223623,-74.0124566
40.7629584,-73.8876611
40.6448975,-74.0069511
40.7240574,-73.9343028
40.774465,-73.7826233
40.7740497,-73.9244872
40.5932799,-73.945374
40.7754338,-73.9002192
40.7032193,-73.7342634
40.7455434,-73.7767918
40.6563078,-73.9986701
40.7018277,-73.7476817
40.6207698,-74.1362666
40.66033,-73.7393433
40.6876776,-73.9933365
40.74266,-73.9320831
40.7339121,-73.8757197
40.7204613,-73.8258594
40.7010276,-73.9481168
40.7374646,-73.9198376
40.8423486,-73.8983515
40.5572819,-74.1141703
40.8385217,-73.9261848
40.7212896,-73.8115025
40.6141271,-74.1454917
40.6891997,-73.8523216
40.6687309,-73.8558419
40.6647746,-73.734914
40.6651551,-73.9797207
40.6914942,-73.9307613
40.6984316,-73.8389215
40.7821423,-73.8248379
40.6690036,-73.9183806
40.7347334,-73.7624957
40.6836632,-73.856419
40.780065,-73.9470478
40.6166209,-73.9997082
40.7287686,-73.9844314
40.6207124,-73.985087
40.5798676,-73.9730219
40.6830971,-73.8057517
40.715743,-74.0016846
40.8579828,-73.8617906
40.6865151,-73.788827
40.8359914,-73.9148185
40.7573763,-73.9036789
40.606204,-74.010001
40.7328922,-73.7211337
40.6028952,-73.9403928
40.6724068,-73.7528977
40.7912437,-73.979397
40.68511,-73.7981052
40.8131722,-73.859138
40.6314232,-73.9554701
40.6721934,-73.9837849
40.8802449,-73.8549385
40.760174,-73.7369781
40.6662603,-73.8086121
40.8348917,-73.9377529
40.6573202,-73.7387063
40.692425,-73.9607374
40.6676314,-73.7609719
40.595344,-74.1602573
40.7415769,-73.7079472
40.640904,-74.0003423
40.7114878,-73.9015954
40.8302224,-73.9476836
40.8366588,-73.8305894
40.7743679,-73.9635486
40.7075935,-73.9555418
40.7608367,-73.8020486
40.7438908,-73.7156275
40.6871709,-73.8923039
40.6286539,-73.9951617
40.6600989,-73.733116
40.7138223,-73.9101591
40.6239797,-73.9206259
40.8361059,-73.9174312
40.7765625,-73.9527048
40.6755124,-73.7924526
40.7262545,-73.9039008
40.6931398,-73.7448478
40.7238584,-73.8760415
40.8228364,-73.9419157
40.6895877,-73.8642527
40.8744743,-73.900302
40.891321,-73.8373474
40.5700083,-74.1308323
40.6312201,-74.1126684
40.5924063,-73.9336042
40.6434247,-73.9458698
40.7967631,-73.945095
40.5979907,-74.0056668
40.6635085,-73.8917394
40.8077667,-73.9102237
40.6499287,-73.9331145
40.5805755,-74.1072693
40.6741406,-73.7293213
40.8676984,-73.8567194
40.6602166,-73.8967404
40.6948202,-73.9344145
40.6765727,-73.9443035
40.87898,-73.9090282
40.6199627,-73.9822811
40.5953265,-73.7809164
40.6416508,-73.8906831
40.8392249,-73.9150891
40.6352348,-74.0169771
40.8856586,-73.9099811
40.6308262,-73.9106995
40.571984,-74.1383124
40.6594585,-73.9918003
40.7763199,-73.8036923
40.7801548,-73.8414969
40.6987647,-73.8245348
40.854443,-73.8648127
40.5622663,-74.1734835
40.6363872,-73.9461097
40.6052156,-74.0123706
40.6639499,-73.9102443
40.6557443,-73.8590642
40.5786127,-74.1105097
40.8641445,-73.8985748
40.6556846,-73.8994072
40.726714,-73.8892957
40.637155,-74.0865454
40.6620495,-73.7460408
40.6775017,-73.9469994
40.7563391,-73.8779302
40.6810308,-73.7428534
40.5966212,-74.0022985
40.5854749,-73.8201485
40.7116338,-73.8597783
40.8167588,-73.9262198
40.7986267,-73.9395205
40.7527275,-73.9229666
40.6572284,-73.9007564
40.6663703,-73.7795944
40.7615106,-73.8836061
40.6212541,-74.0028565
40.6354474,-73.9988507
40.6705229,-73.8102473
40.7063596,-73.9519106
40.6361191,-74.1382363
40.6908357,-73.9043412
40.5575453,-74.1521953
40.7037655,-74.006571
40.5967567,-73.9334126
40.8037541,-73.9399818
40.6812097,-73.9224254
40.8342766,-73.8736314
40.8785294,-73.8686474
40.6898703,-73.9882988
40.6915553,-73.936758
40.7326093,-73.8685899
40.785661,-73.980204
40.6554568,-73.9288273
40.5716978,-74.1343847
40.7330503,-73.7461623
40.7181798,-73.823672
40.8310336,-73.8969017
40.6450734,-73.9499332
40.7886284,-73.789656
40.5496447,-74.1487877
40.7106276,-73.8518918
40.6479353,-73.9542122
40.7775544,-73.9488804
40.7039944,-73.8837318
40.6513263,-73.9390522
40.7605247,-73.9799732
40.6613192,-73.9426871
40.83602,-73.9242976
40.6446743,-74.0770024
40.6760813,-73.9061253
40.8044198,-73.9553688
40.7190137,-73.8810252
40.7026755,-73.9339524
40.6383429,-74.1355422
40.8499314,-73.8858154
40.7555052,-73.9229056
40.8632488,-73.8654781
40.603572,-74.0055855
40.7103204,-73.8499735
40.8452032,-73.8867451
40.6095698,-73.81905
40.8494404,-73.9184087
40.829138,-73.9113909
40.6081179,-73.9295225
40.7704086,-73.8246674
40.7551698,-73.7799359
40.7731142,-73.8278482
40.6830041,-73.7605382
40.8956198,-73.8437427
40.7616085,-73.8826782
40.7557728,-73.7882646
40.6281615,-73.9413574
40.6036972,-74.0849751
40.6161841,-74.0403356
40.7636633,-73.8292083
40.7389342,-73.8801128
40.8494102,-73.9008853
40.5969549,-74.0786722
40.659337,-73.9272553
40.6078097,-74.1309099
40.621337,-74.1691997
40.6638597,-73.8229614
40.691851,-73.8092563
40.7284837,-73.9484959
40.6659692,-73.9285998
40.6297963,-74.0747083
40.7807693,-73.7913265
40.693966,-73.9964552
40.6335917,-73.9736523
40.7302658,-73.7232819
40.6115199,-74.098621
40.6224057,-74.0885688
40.5766587,-74.1184476
40.6951321,-73.8123031
40.7129126,-73.9550369
40.630364,-74.0041359
40.6296472,-74.0106999
40.7899401,-73.980358
40.7442423,-73.7513176
40.9015069,-73.8630493
40.6132254,-74.1206627
40.7462053,-73.7356119
40.7290174,-73.9002418
40.7189307,-73.7343847
40.7073661,-73.8069468
40.5873051,-73.9603492
40.7490088,-73.8346356
40.6936682,-73.8178228
40.8672853,-73.9168393
40.6114466,-73.9911399
40.7376819,-73.8622999
40.707655,-73.9398375
40.8596525,-73.9031114
40.6821334,-74.0003714
40.6502658,-73.7373789
40.6923019,-73.9618986
40.636147,-73.9909565
40.7345364,-73.7942209
40.7088997,-73.9547186
40.8557873,-73.9055716
40.8357171,-73.8920447
40.7786094,-73.8433854
40.580209,-74.0997412
40.681611,-73.7546411
40.6262138,-73.9741487
40.6105894,-74.1015394
40.68424,-73.8460949
40.6512285,-73.9409587
40.6033128,-73.7571364
40.8322814,-73.8713044
40.5751934,-74.1007668
40.7384067,-73.8027134
40.7246416,-73.7304294
40.7625532,-73.7633098
40.6381563,-74.079708
40.8425473,-73.8204619
40.7601586,-74.0026387
40.8221741,-73.9521051
40.7445572,-73.8959853
40.6280259,-74.0864975
40.646612,-74.0810911
40.8588275,-73.9367927
40.6928634,-73.8780016
40.7125596,-73.7329853
40.7093953,-73.9218913
40.7178056,-73.8341021
40.8872526,-73.902366
40.8555543,-73.8875661
40.6030691,-74.1404619
40.7005294,-73.7840906
40.8465443,-73.8856043
40.6899534,-73.8259932
40.6204019,-73.9604844
40.7039748,-73.9600129
40.8449101,-73.9332329
40.854418,-73.8875319
40.6066158,-74.1181406
40.656861,-73.9270238
40.6878782,-73.8694521
40.8244587,-73.8864008
40.5975812,-73.9677754
40.682537,-73.9500096
40.9080642,-73.8861002
40.6876674,-73.9510298
40.6760311,-73.9052349
40.60503,-74.0657385
40.7001319,-73.7917845
40.7775914,-73.9590913
40.653416,-73.9814542
40.7611291,-73.7889659
40.6674197,-73.897634
40.5633177,-74.1169627
40.88521,-73.8662473
40.5913684,-73.9430855
40.6747663,-73.7988972
40.6590592,-73.9109429
40.7730639,-73.8218659
40.7439567,-73.7058328
40.7718278,-73.7332134
40.7079562,-73.8371456
40.8464687,-73.8712228
40.7146783,-73.8850587
40.5244923,-74.2003665
40.844341,-73.8920379
40.7445903,-73.8846678
40.7194676,-74.0043723
40.6366669,-74.1197503
40.7453263,-73.8334273
40.7686391,-73.8924819
40.8533799,-73.9374356
40.7865477,-73.9525532
40.7416259,-74.006972
40.6554201,-73.9228879
40.6500243,-73.8987274
40.8402213,-73.8732659
40.6644959,-73.9343074
40.82965,-73.9443813
40.585467,-74.1923102
40.6407613,-73.9750151
40.7226615,-73.8274315
40.7425633,-73.8230121
40.6470069,-73.9462597
40.8464146,-73.9168871
40.7238808,-73.8816335
40.7541206,-73.9295412
40.7113585,-73.8401852
40.7159861,-73.9532708
40.7227827,-73.7420826
40.8265246,-73.8158114
40.7667796,-73.8940373
40.6131226,-74.0308527
40.8922526,-73.8613974
40.6940605,-73.7873138
40.7759231,-73.9531674
40.5870788,-73.8138544
40.7576313,-73.8279785
40.6874701,-73.7947772
40.6333738,-74.110903
40.6171461,-73.9180154
40.8531739,-73.8896342
40.6037486,-73.7674596
40.6237395,-74.1432107
40.7337618,-73.9374216
40.7871984,-73.7799889
40.6663873,-73.8017668
40.8160512,-73.8249734
40.7027205,-73.8380636
40.7348963,-73.8038468
40.7845532,-73.8550098
40.5648069,-74.1154645
40.7576938,-74.0005848
40.5471327,-74.1404451
40.8429898,-73.9003347
40.6193006,-74.1542921
40.8369014,-73.8905719
40.7225157,-73.7333134
40.6849643,-73.9354446
40.6687847,-73.9478174
40.6739169,-73.8731133
40.6295596,-73.9434096
40.8334208,-73.8931289
40.7214324,-73.8927385
40.6981083,-73.9171189
40.7452516,-73.9557404
40.7285596,-73.8285226
40.8408817,-73.8393681
40.8150596,-73.8828008
40.7399219,-73.8602492
40.6831115,-73.770143
40.5608401,-74.1160227
40.7294602,-73.7802481
40.5930567,-73.7753176
40.5874173,-73.9593482
40.7779294,-73.9820802
40.6189145,-73.9611517
40.8564035,-73.9072986
40.6183886,-74.1622663
40.7200499,-73.8696885
40.6891446,-73.8632187
40.6113954,-73.7478038
40.7201551,-73.9407461
40.8504681,-73.844756
40.8005073,-73.9679733
40.6073926,-73.9432087
40.7093827,-73.9370982
40.5899851,-73.9556741
40.7208996,-73.8234484
40.7079361,-73.770566
40.6653167,-73.734299
40.7593599,-73.9581858
40.7218692,-73.7435689
40.6670841,-73.7869709
40.8528969,-73.932726
40.7405163,-73.8923505
40.6879384,-73.7896266
40.8795863,-73.8664214
40.6725217,-73.8105913
40.5800421,-74.11395
40.6203348,-73.9388896
40.7383239,-73.7350111
40.5833902,-74.0897843
40.7219516,-73.9962697
40.5901875,-73.9538233
40.7870644,-73.941936
40.7729468,-73.8154866
40.8602786,-73.8940437
40.5878376,-74.1656399
40.669557,-73.8260392
40.8061626,-73.9279799
40.6174032,-73.9994885
40.533934,-74.2366648
40.6901433,-73.7295881
40.7635718,-73.7228427
40.7455946,-73.7685562
40.6243323,-73.9690989
40.6317495,-74.1512261
40.7383326,-73.9339207
40.8670306,-73.891108
40.7174514,-73.875368
40.5821895,-74.1012274
40.8126915,-73.9531271
40.8278163,-73.9438987
40.7410095,-73.9005702
40.7487184,-73.8962423
40.631672,-73.946762
40.7326034,-73.9876815
40.663326,-73.8351135
40.7300642,-73.9474267
40.5847834,-73.9625504
40.8344019,-73.8727494
40.8013326,-73.9501877
40.6756865,-73.9137759
40.5632704,-74.1843805
40.6855608,-73.8787485
40.6827759,-73.8432319
40.7056838,-73.7711364
40.6888317,-73.8438631
40.5260785,-74.1875836
40.6513528,-73.892743
40.7088222,-73.7518429
40.8012313,-73.957697
40.6080625,-73.9382957
40.6421201,-74.0752374
40.7345993,-73.7210544
40.7614497,-73.8010071
40.7920181,-73.9804953
40.5454336,-74.1427191
40.6790371,-74.0055846
40.8722482,-73.8717988
40.8164432,-73.9404653
40.8100093,-73.9587282
40.7118008,-73.9422288
40.6785336,-73.8460828
40.7959573,-73.9708287
40.5751664,-74.1278474
40.6469039,-73.9635678
40.7667453,-73.832713
40.6395755,-73.9981372
40.8227143,-73.9031399
40.6413731,-73.877281
40.8799792,-73.8348799
40.7457318,-73.9021186
40.9023775,-73.8480967
40.6215812,-74.0227732
40.7174132,-73.8588679
40.8216826,-73.8775646
40.5975802,-73.995931
40.6722587,-73.7729671
40.6540031,-73.9799259
40.8987909,-73.850702
40.5906567,-73.8031435
40.8276577,-73.9396892
40.5886201,-73.9837224
40.7408987,-73.8210669
40.6819352,-73.9723965
40.6663592,-73.7853114
40.7512941,-73.7748259
40.613686,-74.1426813
40.6634513,-73.8474687
40.6360244,-74.1347701
40.7243366,-73.9490836
40.6962633,-73.7375331
40.8195078,-73.9056664
40.7240114,-73.8229675
40.6261133,-74.0739765
40.5770188,-73.9641927
40.6128076,-74.1262915
40.5866742,-73.8017151
40.6683725,-73.9226314
40.708805,-73.9257658
